anno,rank,titolo,artista,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise
2004,35,She Will Be Loved,Maroon 5,0.0306628618272952,0.0008916853403206,0.0077202375978231,0.0310653503984212,0.0488403160125017,0.1417342238128185,0.0017159818089567,0.0027890246128663,0.3476043008267879,0.0241375211626291,0.036736758891493,0.004578388412483,0.0011549016344361,0.0038049374707043,0.0020237559801898,0.0020306268124841,0.0024092310341075,0.0055455085821449,0.1847997035365551,0.0030772349564358,0.1930782441049814,0.0203616390936076,0.0016244635335169,0.0073273731395602,0.0022314034868031,0.0068703480064868,0.057501655537635,0.000581096537644
2004,36,White Flag,Dido,0.0052070608362555,0.0008697865996509,0.0201893951743841,0.0172056071460247,0.2954593598842621,0.0583561398088932,0.0615090504288673,0.096889242529869,0.0226240176707506,0.010803747922182,0.0400436110794544,0.0023684955667704,0.0014722518390044,0.0057291705161333,0.0081261731684207,0.0010445252992212,0.001428629970178,0.0065783569589257,0.7416332960128784,0.0058469944633543,0.0778004452586174,0.074481077492237,0.00072041869862,0.0234684273600578,0.0017248335061594,0.0061220349743962,0.0091977603733539,0.0030235256999731
2004,37,Heaven,Los Lonely Boys,0.0024216119199991,0.0007806583307683,0.0027992879040539,0.0158675275743007,0.0288650896400213,0.0691730827093124,0.017187925055623,0.0722699761390686,0.1446176916360855,0.1510721147060394,0.0109614534303545,0.0021942444145679,0.0019916745368391,0.0036036951933056,0.0102688744664192,0.0004148898005951,0.007004371844232,0.0020890794694423,0.006011155899614,0.034991480410099,0.1375129371881485,0.0313110426068306,0.0005872616311535,0.0149185098707675,0.0030845599249005,0.0156608838587999,0.3883512616157532,0.0031430139206349
2004,38,It's My Life,No Doubt,0.0187430791556835,0.6898519396781921,0.0030270980205386,0.006981763523072,0.0399195961654186,0.0069579584524035,0.0695493519306182,0.1001490727066993,0.0063793286681175,0.0090952469035983,0.0064856670796871,0.0048108645714819,0.0118087623268365,0.0332443825900554,0.0525530613958835,0.0006936381105333,0.0028256690129637,0.0845037847757339,0.2981638610363006,0.0347852297127246,0.0213536284863948,0.0218780878931283,0.0012182072969153,0.1004371494054794,0.0040463837794959,0.0058867083862423,0.022385710850358,0.0530752316117286
2004,39,Pieces of Me,Ashlee Simpson,0.0360198952257633,0.0074442848563194,0.0066504115238785,0.0059909177944064,0.0458042360842227,0.0211417991667985,0.0321676731109619,0.052638079971075,0.1363626420497894,0.0183982122689485,0.0118712186813354,0.0034761929418891,0.0018229591660201,0.0343734174966812,0.0144292544573545,0.0037060042377561,0.0024707501288503,0.0747909471392631,0.9669123888015748,0.0100223487243056,0.0102497246116399,0.2564824521541595,0.0016532761510461,0.0217093210667371,0.0023670797236263,0.0082659712061285,0.0163886304944753,0.01785833761096
2004,40,Leave (Get Out),JoJo,0.001035264955135,0.0062591914902441,0.0480088982731103,0.1903483048081398,0.0068222424015402,0.0041870349959935,0.0573477083817124,0.1481181979179382,0.0247781560756266,0.1884769611060619,0.0409257682040333,0.0078296575229614,0.0065836878493428,0.0571328406222164,0.0132861308520659,0.0002310673517058,0.0029036967898719,0.0072230887599289,0.0041447616531513,0.0205178519245237,0.1928946636617183,0.0087165721924975,0.0005113179504405,0.0139541872777044,0.0012825523153878,0.0027444367588032,0.0763335078954696,0.0519854994490742
2004,41,Milkshake,Kelis,0.0566104613244533,0.002083298692014,0.0026134106446988,0.0240662982687354,0.5782068073749542,0.0026637897826731,0.0009119840688072,0.001654116786085,0.0019667752785608,0.0022893729037605,0.0048993609379976,0.0013866196968592,0.0003615572350099,0.0090939868241548,0.0005877844814676,0.0005354528548195,0.0001651576094445,0.0027125349733978,0.0011381744407117,0.0002738350158324,0.4566450864076614,0.0122547494247555,0.0018913215026259,0.0143341356888413,0.0012046517222188,0.0001269240674446,0.0004156981885898,0.0010101607185788
2004,42,Splash Waterfalls,Ludacris,0.0011717196903191,0.0081380438059568,0.2215014398097992,0.1958682040373484,0.0208843940248092,0.0034973650084187,0.0100043850640455,0.0342844209323326,0.0049022717090944,0.0072830696590244,0.0059521057022114,0.0115597041634221,0.0024315897220124,0.0066572902724146,0.0024114690410594,8.329822594532743e-05,0.0004909042230186,0.0036582453952481,0.0090440651401877,0.0008525572678384,0.51009202003479,0.0078497559297829,0.0003894345136359,0.0064510748100777,0.0003292030208588,0.0003303735187121,0.0020199117716401,0.0074338600970804
2004,43,Jesus Walks,Kanye West,0.000965571263805,0.0016043735085986,0.0087260863510891,0.0360332885757088,0.0129637047648429,0.0120897628366947,0.0309915980324149,0.0466404957696795,0.1150547545403242,0.038214074447751,0.0205383114516735,0.0071098809130489,0.0038730606029275,0.0024928277125582,0.2185223588021472,0.0004010202392237,0.0014423333050217,0.0013956803595647,0.0019065329688601,0.0401235923054628,0.3007364720106125,0.2686887942254543,0.0003885877231368,0.011717714369297,0.000850178010296,0.0027329344302415,0.0170589420013129,0.0057841401430778
2004,44,Locked Up,Akon featuring Styles P,0.0007224567234516,0.0008400506339967,0.039810393936932,0.1512089483439922,0.0059914931189268,0.0073704367969185,0.0163991739973425,0.0252846386283636,0.013425076380372,0.3711467385292053,0.0436293557286262,0.0072865318506956,0.0059914111625403,0.0032749564852565,0.013386592734605,0.0002472800042596,0.0051117257680743,0.0027729617431759,0.0037808794295415,0.0244205724447965,0.2251698449254036,0.0034722046693786,0.0003963122435379,0.0105112143792212,0.0014104481670074,0.0040350358467549,0.2894981503486633,0.0061896960251033
2004,45,Stand Up,Ludacris featuring Shawnna,0.0014621446025557,0.0049587526591494,0.1328816202003508,0.1435835221782326,0.0272703990340232,0.0061313686310313,0.00524567742832,0.0101463512983173,0.0024102702154777,0.0041043611709028,0.0049017382552847,0.0052232858724892,0.0012487529311329,0.0035732159158214,0.006236933346372,0.0001224067273142,0.0003595998132368,0.0020348135731182,0.0006841447611805,0.0013802130997646,0.7532116770744324,0.0054705564398318,0.0004298604035284,0.0053628426976501,0.0005089412443339,0.0001891129068098,0.0016873002168722,0.002169280021917
2004,46,Suga Suga,Baby Bash featuring Frankie J,0.2829776182770729,0.0019223871640861,0.0020511313923634,0.0040374984964728,0.1298573464155197,0.0090015935711562,0.0101644857786595,0.1135379243642091,0.0033938403939828,0.0015018678386695,0.0016790654044598,0.0005962690047454,0.0003561903286026,0.0437568705528974,0.0007113944739103,0.0004472921864362,0.0004019829502794,0.031856819987297,0.2984122922644019,0.0006667225097771,0.1862038001418113,0.004673232557252,0.0014268373488448,0.0057462626136839,0.0012505399063229,0.0002842344401869,0.0011845571571029,0.0053827905794605
2004,47,All Falls Down,Kanye West featuring Syleena Johnson,0.0065705900584968,0.0037562443564335,0.0294297006912529,0.1715054251253605,0.0194787600388129,0.013677400847276,0.0041835441273481,0.004880040117617,0.0019093093772729,0.1103475857526063,0.0263950110723574,0.0083608647497991,0.0053390542355676,0.0013730945065617,0.0046615127163628,0.0004742303766154,0.0022949942698081,0.0043520509886244,0.0007789890708712,0.0041850174311548,0.5947349270184835,0.0045053825403253,0.0011641527041016,0.019771764986217,0.0043307684439544,0.0017556058301124,0.0566090078403552,0.0017646547639742
2004,48,Toxic,Britney Spears,0.0165234040468931,0.0046242717653512,0.0378044508397579,0.0297012832015752,0.0632681399583816,0.0257410649210214,0.0752270519733429,0.1204895824193954,0.0108446730300784,0.0122257694602012,0.0252427365630865,0.015722382813692,0.0043932478874921,0.0356302671134471,0.1301566064357757,0.0007453006110154,0.0025347312912344,0.0211997386068105,0.9056666493415833,0.0306458193808794,0.0323000848293304,0.0107452804222702,0.0010576576460152,0.0195693019777536,0.0015130788087844,0.0022453365381807,0.0165778417140245,0.0161025207489728
2004,49,Salt Shaker,Ying Yang Twins featuring Lil Jon & the East Side Boyz,0.0031386571160207,0.2142810691148042,0.0566536529610554,0.0887160344670216,0.0140296018992861,0.001407485610495,0.0015832033629218,0.0029170551570132,0.0013102568530788,0.0042023172912498,0.0057531619289269,0.0114459386095404,0.0027090565999969,0.006008648701633,0.0030439503801365,0.0002352401279495,0.0005281406241313,0.0080083192636569,0.0014846289413981,0.0007736405435328,0.6518986026446024,0.0023463838345681,0.0007375016769704,0.0067610594754417,0.0006014612639167,0.0003011351606498,0.0024363272047291,0.003392605149808
2004,50,With You,Jessica Simpson,0.318840640829876,0.0079138939036056,0.0036560502485372,0.0132901958422735,0.0365510154515504,0.0054345114622265,0.0041300018783658,0.0019689771579578,0.054931592894718,0.0424538765801116,0.0038327437359839,0.0050687578623183,0.0067201279453001,0.0393470115959644,0.0059376260032877,0.0038350154354702,0.0041833163704723,0.1448203641921281,0.3202984631061554,0.01166189921787,0.0453265076503157,0.0094771366566419,0.0098689715377986,0.1255884137935936,0.006364001892507,0.0049080289027187,0.0492776038590818,0.0242227003909647
2004,51,Meant to Live,Switchfoot,0.0011625161860138,0.0014859542716294,0.0022262807469815,0.0130124650895595,0.0080371405929327,0.00390116404742,0.2094058692455291,0.2548619508743286,0.0217382162809371,0.1710583418607711,0.0110256066545844,0.0025906406808644,0.0043798531405627,0.0035219169221818,0.0162633266299963,0.0002225077623734,0.0039724321104586,0.0021449490450322,0.0069068307057023,0.0208399761468172,0.2433594465255737,0.0151716610416769,0.0002230738755315,0.0291858240962028,0.0011267064837738,0.0058851209469139,0.1194639578461647,0.0296398680657148
2004,52,I Like That,"Houston featuring Chingy , Nate Dogg and I-20",0.1207073368132114,0.0069366618990898,0.002377935918048,0.0042112844530493,0.0771354623138904,0.0019368676585145,0.0028876733267679,0.0034345384337939,0.0023961539845913,0.0022338724229484,0.002647578716278,0.0015138947637751,0.0005526049644686,0.0210196850821375,0.0011131401988677,0.0010028234391938,0.0003057595458813,0.0327706113457679,0.8749970197677612,0.0005141934525454,0.0497434064745903,0.0040417077252641,0.0010208747116848,0.0080067715607583,0.0006861221336293,0.0003944925847463,0.0011629377841018,0.0035435125464573
2004,53,Sorry 2004,Ruben Studdard,0.0030420209513977,0.0059595776256173,0.0049883937463164,0.0094349174760282,0.0165121867321431,0.0238557285629212,0.0052080727182328,0.0091036220546811,0.0084967447910457,0.02420767955482,0.0098816729150712,0.0037916374858468,0.0214321929961442,0.0022628381848335,0.0022871064720675,0.0062124056275933,0.0070297794882208,0.0040366242174059,0.0056739972205832,0.0043842140585184,0.0311516989022493,0.0090367589145898,0.0007559489458799,0.0187145317904651,0.0022792144445702,0.8197144269943237,0.3040067553520202,0.0014003905816935
2004,54,My Happy Ending,Avril Lavigne,0.0066392258740961,0.0056558097712695,0.00388721562922,0.0184779441915452,0.0162925710901618,0.0046915321145206,0.0172297405079007,0.0291245196713134,0.0364922787994146,0.1203668937087059,0.0046162060461938,0.0019711187342181,0.0037883215118199,0.0226980289444327,0.0030279546044766,0.0119255067547783,0.0113401338458061,0.2069903686642646,0.0299393031746149,0.0148139072116464,0.0729698911309242,0.003425289527513,0.0022442755871452,0.0239443341270089,0.0169273363426327,0.0114523200318217,0.3371034488081932,0.0071567269042134
2004,55,On Fire,Lloyd Banks,0.0119394063949584,0.0046716009965166,0.0845305174589157,0.1436412706971168,0.0198293104767799,0.0014739737089257,0.0016723619191907,0.0019910837872885,0.0014930383767932,0.0057329309638589,0.0125086517073214,0.0079948585480451,0.0011918022646568,0.0045582735911011,0.0009755208448041,0.0002112860893248,0.0002575172256911,0.0024355000350624,0.0011569676571525,0.0002522122740629,0.7456056773662567,0.0024411816848441,0.0008404536056332,0.0042770107975229,0.0003160520354867,0.0001541055644338,0.0010395775607321,0.0019056889577768
2004,56,Roses,OutKast,0.0039834247048323,0.2208447956169645,0.22073308370697,0.1230705684671799,0.0560785119111339,0.0010074786259792,0.0028726410431166,0.0023006567498669,0.0023646765233327,0.0072739052896698,0.017133065033704,0.0219996483065187,0.0027747761147717,0.0026578643980125,0.0016887236852198,0.0002987051484524,0.0004536741616902,0.0078311198934291,0.0022528840927407,0.0006754422017062,0.3779136190811793,0.0076656211167573,0.0006451594041815,0.045232796187823,0.0009595352215304,0.0003849681282493,0.0023438960391407,0.0026095762926464
2004,57,Walked Outta Heaven,Jagged Edge,0.0043307410863538,0.0036581066281845,0.0092988678564627,0.0212279548868536,0.0097457088219622,0.0114895480995376,0.0306429686024785,0.0106475797171394,0.013247077508519,0.1414123425881067,0.0098642101511359,0.0079365284182131,0.0082621710995833,0.0084289658504227,0.5370785420139631,0.0011101092871588,0.0140229479099313,0.0088314831567307,0.0113496930959324,0.2087456857164701,0.0404755491763353,0.0086183607733498,0.0011840490818334,0.0367575821777184,0.0042420656730731,0.0077155812177807,0.3385650167862574,0.0209253358965118
2004,58,Lose My Breath,Destiny's Child,0.0018465293105691,0.5114112421870232,0.0360145485028624,0.2078028433024883,0.0068835169076919,0.0035838050534948,0.0142761683091521,0.0321677895262837,0.0041466453112661,0.0929930107668042,0.0166137809865176,0.0097284391522407,0.0101799867115914,0.0066152845975011,0.0050910585559904,8.154775423463434e-05,0.0022945009404793,0.0260618291795253,0.0019927145331166,0.0119281285442411,0.1437048241496086,0.0039655587170273,0.0005807666457258,0.0180322276428341,0.0015428151236847,0.0014997760881669,0.0653979443013668,0.0063378799241036
2004,59,My Band,D12,0.0081524888810236,0.1327171397861093,0.1738283976446837,0.306311068998184,0.0197968874126672,0.0013060773635515,0.0165126728243194,0.0262212988454848,0.0038570056494791,0.0298580061644315,0.030088630184764,0.0142270420765271,0.0047735517146065,0.0554283129749819,0.0012090361415175,0.0002512006467441,0.0005120276036905,0.0217427700408734,0.0087497102213092,0.0010069582349387,0.3129338584840297,0.0031521143973805,0.0009348020903416,0.0084605774027295,0.0006726524879923,0.000439712555817,0.0028978550108149,0.0064567796653136
2004,60,I'm Still in Love with You,Sean Paul featuring Sasha,0.020291868597269,0.0027670862618833,0.01727388612926,0.0148155149072408,0.0449270438402891,0.0131328599527478,0.1051108315587043,0.0711382906883955,0.0099193877540528,0.0195179095026105,0.0246265945024788,0.00425149674993,0.0021850196644663,0.0058908616192638,0.0056493871379643,0.0029283099574968,0.0019737125548999,0.0118710240349173,0.9598567485809326,0.0051939493278041,0.0217975750565528,0.0101982546038925,0.0005351253057597,0.0137643059715628,0.001013171946397,0.008649474591948,0.0275858244858682,0.0075777375604957
2004,61,Through the Wire,Kanye West,0.0022816548201565,0.0048386177707773,0.00582541556408,0.0815819685036937,0.0545170909414688,0.0918466096239474,0.0158672487984101,0.0270678945817053,0.0056574067954594,0.1097203536580006,0.0146216476957003,0.0028616737108677,0.0139533239028727,0.0108727447610969,0.0177097548730671,0.000880106856736,0.0035006993760665,0.1136427743670841,0.0055646332718121,0.0342713675151268,0.3481409773230552,0.0273062800988554,0.0020137258688919,0.1224856317664186,0.0164285049928973,0.0057167082559317,0.0329671191672484,0.0184426142368465
2004,62,Why?,Jadakiss featuring Anthony Hamilton,0.0013822938199155,0.0513243458699435,0.0224266750738024,0.1107905134558677,0.0044794436544179,0.0046730975154787,0.1937817707657814,0.4408612847328186,0.0019128666608594,0.0977091714739799,0.019617679528892,0.0048036258667707,0.0065645969007164,0.0012526516802608,0.0027176353614777,0.000278943356534,0.0023772235726937,0.0023007261916063,0.0014830605941824,0.0050917747430503,0.1754755713045597,0.0040691248141229,0.0001387815354974,0.0100526600144803,0.0004795864952029,0.0039666702505201,0.056670069694519,0.0065401829779148
2004,63,Fuck It (I Don't Want You Back),Eamon,0.0023428188287653,0.0020778882317245,0.2652520684059709,0.1210711142048239,0.0143116326071321,0.0072586082969792,0.0160022433847188,0.0078522610710933,0.0041014855378307,0.0609040358103811,0.060385744087398,0.0160620638635009,0.0034242516849189,0.0018342561670579,0.0051896321820095,0.0012198192562209,0.0022703160939272,0.002486768818926,0.0798237377020996,0.0032384973310399,0.4819984929636121,0.0032482554088346,0.0004672202194342,0.0085373963229358,0.0006012037483742,0.0040585076640127,0.0752325857756659,0.0023668012290727
2004,64,Read Your Mind,Avant,0.009657721966505,0.0021321492968127,0.0025808368227444,0.0050381091423332,0.2546266540884971,0.0201001777313649,0.0033127286005765,0.0236667860299348,0.051819896325469,0.0014796958421356,0.0027682390646077,0.0013189290475565,0.0002788682832033,0.0340557228773832,0.001145759539213,0.0016126871050801,0.0003774628567043,0.0123929535038769,0.4311383096501231,0.0008085659937933,0.2589035425335169,0.0220541283488273,0.0005881368997506,0.0052051113452762,0.0011554891243577,0.000690690751071,0.0015404971782118,0.0013293857919052
2004,65,Game Over (Flip),Lil' Flip,0.0018418405670672,0.0046093098353594,0.0750150550156831,0.2697739824652672,0.0203952612355351,0.0011981287971138,0.0020120606641285,0.0012932839454151,0.0029599987901747,0.0141070280224084,0.0113678737543523,0.0152659243904054,0.0020112686906941,0.002551313576987,0.0008030223834794,0.0002070614282274,0.0003262191894464,0.0024072929809335,0.0026395998138468,0.0003562700730981,0.6967304348945618,0.0030737597262486,0.0005570287758018,0.0078156567178666,0.0003334871435072,0.0002388053326285,0.0019511361606419,0.001203043910209
2004,66,One Thing,Finger Eleven,0.0007694887463003,0.00398930022493,0.3758037090301513,0.4538153409957886,0.0096366107463836,0.0026815442834049,0.1210698708891868,0.0431613326072692,0.0049106106162071,0.0577009096741676,0.2798938751220703,0.0455359071493148,0.0099098552018404,0.0019729377236217,0.0053060231730341,0.0005987150361761,0.0008246809011325,0.0016762735322117,0.0022618051152676,0.0031374341342598,0.0631996989250183,0.0059752468951046,0.0003193174197804,0.0111640468239784,0.0004497246700339,0.0014412029413506,0.0096974205225706,0.0030074410606175
2004,67,Headsprung,LL Cool J,0.0015046871849335,0.0055351110640913,0.004461346718017,0.0217027286998927,0.0117083429358899,0.0036982751917093,0.0052640156354755,0.012089867843315,0.002927798370365,0.0175192194292321,0.0041035967878997,0.0021248419361654,0.0011019771627616,0.0047456761822104,0.0017553486104588,0.0002098940094583,0.0010434081414132,0.0044628928881138,0.0014002432872075,0.0015573780547128,0.8867755234241486,0.0029175831004977,0.0003039880903088,0.0066364277154207,0.0007055267487885,0.0006808498364989,0.0301581463718321,0.0014349208504427
2004,68,Damn!,YoungBloodZ featuring Lil Jon,0.0014875362394377,0.0023057713018109,0.2718480875094731,0.3346985131502151,0.0163436333338419,0.0037776051710049,0.0014923373237252,0.0010906045984787,0.0013479061502342,0.0088705190767844,0.0389997046440839,0.011436814131836,0.002067236850659,0.0010743494300792,0.0046828485404451,0.0004742312206265,0.0003982503258157,0.0012104593139762,0.0004837380353516,0.000538917859861,0.461154709259669,0.0045773230182627,0.0005573962504665,0.0062104050690929,0.0003567489135699,0.0003054244346761,0.0020057177559162,0.0011552917809846
2004,69,Baby Boy,Beyoncé featuring Sean Paul,0.0113943697263797,0.0019426443614065,0.0026152218924835,0.0046376319757352,0.0776085369288921,0.0188324401775995,0.0023495100516205,0.0067873792722821,0.1008293318251768,0.0057329760165885,0.0034800151673456,0.0018104219925589,0.0004718524141935,0.0431061945855617,0.0025664018467068,0.0005131139575193,0.0008571473008487,0.0300878152872125,0.5012032787005106,0.0019718571177994,0.2172173062960306,0.0144404132540027,0.0007291195603708,0.0054276079560319,0.0012275747722014,0.0012394057703204,0.0109095526859164,0.0017075929402684
2004,70,Get Low,Lil Jon & the East Side Boyz featuring Ying Yang Twins,0.0018891192351778,0.0065958069947858,0.0979179826875527,0.1432072172562281,0.0092321957151095,0.0028285658142218,0.0020061890827491,0.0038632464905579,0.0048190631593267,0.0047802448583145,0.0038742149093498,0.0100636746113499,0.0016055200637007,0.0042170009110122,0.0027369585586711,0.0002266470983158,0.0003278799316224,0.0024758684448897,0.0010309814824722,0.0005759153379282,0.7441577911376953,0.0039497651935865,0.0005162755551282,0.0028148617129772,0.0003475306245187,0.0002205184136983,0.0015145782381296,0.0018555701632673
2004,71,Drop It Like It's Hot,Snoop Dogg featuring Pharrell,0.0252800984308123,0.0030637378028283,0.0025369708115855,0.0149236788662771,0.0718147320051987,0.001892077193285,0.0015654924403255,0.0033829978589589,0.0014525441608081,0.0031890262228747,0.0024197464032719,0.0014848447171971,0.0003716583984593,0.0039892805895457,0.0006869341402004,0.0002207767684012,0.0002672076710344,0.0032747033983469,0.0021381906117312,0.0003004382500269,0.8566986918449402,0.0037701367400586,0.0005034718293851,0.0063477001773814,0.0005109234383174,0.0001482355219195,0.0019957753441606,0.0006967848457861
2004,72,U Should've Known Better,Monica,0.0017203427560161,0.0007348501530941,0.0074072370771318,0.0871520042419433,0.061678035184741,0.0071932526770979,0.0187940711621195,0.0162600040785036,0.0025353895034641,0.0335506331175565,0.035173499956727,0.0033357214415445,0.0053947411943227,0.0003495970740914,0.0020079594687558,0.0004598653758876,0.0007743255409877,0.0004425752704264,0.0005003247933927,0.0013586371787823,0.6252217888832092,0.0256329048424959,0.0007045525562716,0.1283047962933778,0.0012134673306718,0.0027960072038695,0.004967168206349,0.0021171296830289
2004,73,On the Way Down,Ryan Cabrera,0.0128382518887519,0.0009332537883892,0.0078407106921076,0.0091627975925803,0.0397706739604473,0.0557457730174064,0.0074007506482303,0.0034457615111023,0.0124818151816725,0.0346559472382068,0.0050231250934302,0.0040642856620252,0.0045172912068665,0.0145258912816643,0.3459369838237762,0.0007000976474955,0.0119725158438086,0.014511227607727,0.3591723144054413,0.1193174570798873,0.112221173942089,0.0156529769301414,0.0044532665051519,0.0532056279480457,0.0081725195050239,0.0070021268911659,0.1374988257884979,0.0166242364794015
2004,74,Breakaway,Kelly Clarkson,0.0013238913379609,0.001396837469656,0.0038256826810538,0.0137345085386186,0.1813573203980922,0.0162269216962158,0.0144573766738176,0.0035366252996027,0.125704048667103,0.0658744390821084,0.023002459318377,0.0031507864478044,0.0019363314204383,0.0034607538254931,0.0046426138142123,0.0008858157816575,0.0012925523333251,0.0035584743600338,0.1600490580312907,0.0053210879559628,0.3476514481008053,0.1502784043550491,0.0010069174459204,0.0435701943933963,0.0026183050358667,0.0065624107955954,0.022541525424458,0.0018960078596137
2004,75,Why Don't You & I,Santana featuring Alex Band or Chad Kroeger,0.0013779322034679,0.0095450180815532,0.0032907226122915,0.0301777301356196,0.0520221218466758,0.0027030926430597,0.0790355503559112,0.0545074678957462,0.0039771514711901,0.0442607420263811,0.0072983691934496,0.0029826691315975,0.0158559823903488,0.0064550905954092,0.0096407759119756,0.000168483617017,0.0017230393132194,0.0069478718796744,0.0043630055442918,0.0259850394213572,0.5254433006048203,0.0217537861317396,0.0006091933173593,0.2287460207007825,0.002760851100902,0.0024804248678265,0.0203648266615346,0.0268516380456276
2004,76,Are You Gonna Be My Girl,Jet,0.3412768840789795,0.0009257852798327,0.0013479739427566,0.0064738541841506,0.1768755167722702,0.0025528301484882,0.011283116415143,0.0285375006496906,0.0445314571261405,0.006898877210915,0.0122715178877115,0.0010963837848976,0.0002146782499039,0.0054642087779939,0.0003571849083527,0.000240817797021,0.0003069601079914,0.0021462556906044,0.0307892374694347,0.0002865831775125,0.3024314343929291,0.0150426505133509,0.0008768623811192,0.0082007572054862,0.0004172670596744,0.0003384921292308,0.0016557216877117,0.0008135688840411
2004,77,100 Years,Five for Fighting,0.0022008512169122,0.0017115729860961,0.0007116171764209,0.0045808255672454,0.0356955081224441,0.0050027472898364,0.0009980519535019,0.0015590005787089,0.1266448646783828,0.0054609710350632,0.0020759254693984,0.0009890529327094,0.0003279014490544,0.0155925462022423,0.0014995927922427,0.0007053622393868,0.0006623630761168,0.013545274734497,0.0023913215845823,0.0016292987857013,0.7465872168540955,0.0356401838362216,0.0009082274627871,0.0174553282558918,0.0024912543594837,0.000500451773405,0.0040322043932974,0.0023138041142374
2004,78,Step in the Name of Love,R. Kelly,0.0175941050983965,0.0040023630717769,0.0029737493023276,0.0043185425456613,0.0589510221034288,0.0153015339747071,0.0028289257315918,0.0030109292129054,0.0170888123102486,0.0024133410188369,0.0025238243397325,0.0013059384655207,0.0006065735360607,0.0375374709255993,0.0010039414919447,0.422086521924939,0.0008777320035733,0.3125242432579398,0.5624872893095016,0.0013573778851423,0.0846556592732667,0.0155477882362902,0.0023127472377382,0.0071518041659146,0.0057847236748784,0.0016992944001685,0.0036674416624009,0.0014722355408594
2004,79,Breaking the Habit,Linkin Park,0.0043159686028957,0.0092173712328076,0.0105873495340347,0.0514686778187751,0.0747689232230186,0.0037594782188534,0.6730689406394958,0.0083302063867449,0.0040565836243331,0.0865542963147163,0.0412662625312805,0.0071062934584915,0.0413880906999111,0.0032174354419112,0.0133946193382143,0.009547452442348,0.0040315971709787,0.0207797270268201,0.0075503280386328,0.0482955612242221,0.030483391135931,0.0108334673568606,0.0034832004457712,0.5375905632972717,0.0116840759292244,0.0302744973450899,0.0346559397876262,0.0085085956379771
2004,80,Gigolo,Nick Cannon featuring R. Kelly,0.008362719672732,0.0721302682068198,0.0138343833386898,0.0692204777151346,0.0282772141508758,0.001665704534389,0.0012528601218946,0.0016504001105204,0.0046096736332401,0.0066982468124479,0.012214436312206,0.0050419994222465,0.001526690670289,0.0179679365828633,0.0009258161444449,0.0003021515294676,0.0003469992952886,0.0528594781644642,0.1838733761105686,0.0004628704919014,0.5539649277925491,0.0044574615894816,0.0007781355525366,0.0071447642985731,0.0007337260176427,0.0003276677525718,0.0014543447759933,0.0021622776403091
2004,81,Live Like You Were Dying,Tim McGraw,0.0090404474176466,0.0021658852929249,0.0016683918074704,0.0053646716987714,0.0525509789586067,0.0127562771085649,0.0100860542734153,0.0185393724241293,0.0914489264250733,0.0105261022690683,0.0031728204339742,0.0017228994984179,0.0007231587660498,0.0082363542169332,0.0036397254443727,0.0005496792291523,0.0011087484599556,0.0119063950842246,0.2883633155724965,0.0029857540648663,0.5292758010327816,0.2120352551573887,0.0010634926147758,0.0196314747445285,0.0014920867397449,0.0035789310350082,0.0099740448058582,0.0030679165793117
2004,82,Remember When,Alan Jackson,0.003677652683109,0.0043488750234246,0.0061827534809708,0.0156950876116752,0.0371048189699649,0.0198792964220047,0.0026493677869439,0.0015867279144003,0.0336002744734287,0.0806470960378646,0.004931962583214,0.0028273933567106,0.0049786539748311,0.0093373339623212,0.0067356484942138,0.001141567248851,0.0215135980397462,0.1384116858243942,0.1884581893682479,0.0190769545733928,0.1377825140953064,0.0152041716501116,0.0043913461267948,0.1057290211319923,0.0197911988943815,0.011627578176558,0.475253164768219,0.0066939573734998
2004,83,Everytime,Britney Spears,0.0038767603691667,0.0023353414144366,0.0068807983770966,0.0146819725632667,0.0208455175161361,0.0677641555666923,0.0203817076981067,0.0709271505475044,0.2166060209274292,0.1249831467866897,0.0086166402325034,0.0066381432116031,0.0039613554254174,0.0038669144269078,0.0094547877088189,0.0011546551249921,0.0186677910387516,0.0040855663828551,0.1850203275680542,0.0259381867945194,0.0390566773712635,0.0208171717822551,0.0005978915723972,0.0153708169236779,0.0027877499815076,0.1110789999365806,0.6811702251434326,0.004037111531943
2004,84,Southside,Lloyd featuring Ashanti,0.0013936061004642,0.0042574045364744,0.002425501414109,0.0106905726715922,0.0520730428397655,0.0571240688441321,0.0035296723362989,0.0106170690269209,0.0122547326609492,0.002575066871941,0.0042273839353583,0.0009507027862127,0.0003443319001235,0.0092114844010211,0.0018755802884697,0.0002647809233167,0.0003957898152293,0.0053553254110738,0.0026736243162304,0.0011038913216907,0.8459230065345764,0.0187233122996985,0.0003885006881318,0.0079475759994238,0.0012037235428579,0.0004981923993909,0.0022309823252726,0.0010435258009238
